,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
SRRT,0.40509474,-0.0023073792,0.8085097,0.15450832,0.1654471,-0.00067671825,0.40675265,0.008360751,-0.0047877375,0.21350867,0.0483732,0.17596048,-0.004262451,-0.0041754767,0.26726902,-0.0026919933
SRSF1,0.2658613,-0.0010979132,0.96897596,0.013355069,0.26250523,-0.005158006,0.42788732,0.044162452,-0.007678399,0.35042346,0.35666513,0.04936243,-0.0028696756,-0.002453083,0.053930394,-0.004356418
SRSF10,0.12022115,-0.003473053,0.5072017,0.3978224,0.04969114,-0.0012166768,-0.0007936474,0.444183,-0.0037838845,0.40371427,0.13275015,0.37933356,-0.0032757786,-0.0045160577,0.32251066,-0.00071606843
SRSF11,0.29222807,-0.00388941,0.80627376,0.16081172,0.21449828,-0.0048379563,0.45380473,0.16520154,-0.0058700205,0.21358128,0.065486915,0.048416913,-0.003622855,-0.0010064079,0.14144345,-0.0028623252
SRSF3,-0.0045991684,-0.00016415499,0.9473764,-0.00083622924,0.2440492,-0.0015921375,-0.004771882,0.054033205,-0.002469988,0.5128592,0.3814915,-0.0019375543,0.021650814,-0.0027612823,0.19089822,-0.0029233054
SRSF8,0.042254638,-0.006699891,0.036061212,0.77539456,-0.0024949242,-0.0019959023,-0.0025521007,0.73022217,-0.0016651186,0.13886435,0.154574,0.34036744,-0.003591361,-0.003630836,0.06971203,0.28075665
SSB,0.24019897,-0.0051469407,0.31865418,0.6433547,0.11203122,-0.0030915975,0.5829449,0.3436771,-0.00022540923,-0.0027863872,-0.001735066,-0.0013540704,-0.003942,-0.00077710033,0.07108252,-0.0011440181
SSBP2,0.057594985,-0.0077675167,0.028322607,0.96546125,-0.0017750105,-0.0040703053,-0.00076372497,0.8713034,-0.0009956907,0.004391484,0.13982055,0.25543827,-0.0035381694,-0.004009351,0.042346932,0.20810133
SSBP3,0.3172466,-0.0019881527,0.80430776,0.08001147,0.27278486,-0.0010845417,0.27420044,0.022593543,-0.005780748,0.34604108,0.14150831,0.31511742,-0.0036575561,-0.004360595,0.25710434,-0.002460598
SSFA2,-0.005306395,0.21647,1.2609686,-0.0006635689,0.5418962,-0.0061543123,-0.0013689045,0.09842402,-0.002537784,0.4249482,0.6773957,-0.0058159456,0.31109813,0.0773713,0.17307259,-0.0065192888
SSR1,0.24504831,-0.0005565185,0.8072543,0.12096155,0.19814682,0.049865425,0.03621538,0.013556197,-0.004067407,0.3700171,0.098715656,0.29161936,-0.0031843348,-0.004695528,0.28079057,-0.0022082194
SSR3,0.09999472,-0.0071239513,0.06708045,0.9316547,-0.0016889599,-0.003881647,-0.00065973063,0.87778646,-0.0011809982,0.08637594,0.21202543,0.22670302,-0.0033971379,-0.0046814093,0.093093306,0.17223534
SSR4,0.2840874,-0.0018196785,0.7228066,0.065537795,0.21179083,-0.00073257537,0.20310603,0.012157787,-0.0045130155,0.32564777,0.13622135,0.23128474,-0.003296635,-0.0039719576,0.21718353,-0.0022584393
ST3GAL1,-0.0052058017,-0.0017230186,0.38875127,0.9524393,-0.00038114697,-0.0074106012,-0.0038443261,0.78993946,-0.0020151737,0.21268201,0.61838615,-0.0035650486,0.2826268,-0.00090625987,-0.00030887843,-0.002211634
ST3GAL2,0.31077346,-0.0020104623,0.73507726,0.10298027,0.21991706,-0.0013087566,0.29714775,0.078751266,-0.004990209,0.33188173,0.12860101,0.24595873,-0.0035961696,-0.0045132525,0.2517231,-0.0026149934
ST3GAL5,-0.0040943427,0.113979444,0.83677626,0.3957151,0.3972978,-0.008694596,-0.0010425851,0.30714226,-0.0016700112,0.36798465,0.664235,-0.005110215,0.45112523,-7.620662e-05,0.10807329,-0.005458773
ST6GALNAC4,-0.004756522,0.20772779,1.2766063,-0.00036612264,0.53090405,-0.0064152977,-0.0007005401,0.13358383,-0.002445613,0.38812444,0.66921675,-0.005901731,0.284615,0.088893786,0.21735546,-0.0064795623
ST6GALNAC6,0.31474915,-0.002396111,0.6516917,0.088839926,0.17930132,-0.0025435379,0.30297446,0.14751172,-0.005246605,0.3724718,0.218865,0.16458693,-0.003155368,-0.004288996,0.25619504,-0.0024266902
ST8SIA4,0.28654355,-0.0022745403,0.74213964,0.14042027,0.104815304,-0.00078067183,0.1841888,0.1282112,-0.004653346,0.32263875,0.093902744,0.26076633,-0.0037697603,-0.0045654452,0.24385294,-0.0021039597
STAG2,0.0823254,-0.0041771363,0.25191244,0.85353225,-0.0020466086,-0.0031558487,-0.0041293753,0.63718694,-0.0028841947,0.20211738,0.3049579,0.33856907,-0.0027848547,-0.0067374464,0.15050478,0.16496167
STAMBP,-0.005420947,0.23689455,1.1939847,0.047454506,0.49059713,-0.0070391684,-0.00094468956,0.1845381,-0.0021525468,0.37587324,0.6924766,-0.0060396907,0.34489185,0.11358218,0.18644524,-0.0068356167
STARD3,0.21020603,-0.0015043261,0.6612754,0.16364467,0.15627323,-0.00091092393,0.03730926,0.16969918,-0.0041304515,0.35971084,0.22168013,0.30070344,-0.0034666045,-0.0050646877,0.31170365,-0.0016195228
STARD3NL,0.2902733,-0.0028288923,0.7221817,0.16084422,0.26930636,-0.001760891,0.2540843,0.14860141,-0.005085392,0.3486341,0.113008834,0.28214663,-0.0033804497,-0.0041413093,0.33038622,-0.002179457
STARD7,-0.006535824,-0.0005241141,0.402066,0.9582983,-0.00014054253,-0.0061123185,-0.005096317,0.88124317,-0.0004195586,0.2321851,0.5937151,-0.0033683192,0.38820016,-0.0010797194,0.03129293,-0.0019776628
STAT1,-0.0056953975,0.2319001,1.1789129,0.059371892,0.46847862,-0.0066521987,-0.0014306267,0.28640467,-0.0018392872,0.37734875,0.68124515,-0.005509433,0.33857286,0.119022995,0.21141668,-0.006092727
STAT2,0.4034416,-0.0018934258,0.7838304,0.14439552,0.15479934,-0.00067799323,0.3874396,0.021858335,-0.0046750857,0.21800187,0.046159618,0.23589428,-0.003924184,-0.00414592,0.24516612,-0.0024159672
STAT3,0.32136816,-0.0025045287,0.74194586,0.13324739,0.22425014,-0.0015761815,0.2348152,0.108907804,-0.00542321,0.35238147,0.16870207,0.24800369,-0.0036809086,-0.0044217557,0.28609318,-0.0023223974
STAT4,0.29834023,-0.0014864147,0.7573439,0.16494673,0.15915136,-0.00055442564,0.20054911,0.11640422,-0.004344513,0.31097817,0.10319824,0.27331278,-0.0037964557,-0.0048061875,0.2807386,-0.0021170294
STAT5A,0.28942898,-0.0023134353,0.79839915,0.18792823,0.17060758,-0.00067689084,0.23235108,0.08829421,-0.00482417,0.30756366,0.105695136,0.21687269,-0.0039883903,-0.0045924378,0.27786005,-0.0021743104
STAT5B,0.25646168,-0.0013066265,0.7550865,0.17864463,0.17355445,-0.0003522732,0.133673,0.109460354,-0.0043179723,0.31768632,0.09634896,0.28025913,-0.0038891672,-0.0048238267,0.28271317,-0.0020642576
STIM2,-0.007111273,-0.001249568,0.4891653,0.77786034,0.040420696,-0.004212808,-0.005960567,0.69583064,-0.00057820074,0.28301895,0.45880714,-0.0032731604,0.2647476,0.01522541,0.0923257,-0.0013160814
STK10,0.06398596,-0.0068815397,0.08201208,0.88621354,-0.0026246142,-0.0030258514,-0.002947483,0.8031413,-0.0022106708,0.23978606,0.2171241,0.21803036,-0.0034425328,-0.004776671,0.0866452,0.15068124
STK17A,0.3616769,-0.001761016,0.8153217,0.0713527,0.23859593,-0.0006997056,0.29847646,0.012309685,-0.0052577076,0.33107746,0.12561637,0.2502621,-0.0038255767,-0.0044288444,0.26165223,-0.002596851
STK17B,0.3930304,-0.0018287834,0.812692,0.10204779,0.23432039,-0.00043117366,0.43792325,-0.0003332053,-0.004990636,0.22848943,0.065583356,0.17932528,-0.0042821746,-0.0042699007,0.23911905,-0.0029848157
STK25,0.27268118,-0.0049405214,0.33190066,0.63528055,0.07840613,-0.0029802406,0.5300007,0.3437459,-5.3286403e-05,-0.0025820858,-0.0013608104,-0.0015492542,-0.0038156733,-0.0009971705,0.0882827,-0.0009917885
STK26,0.36791173,-0.0039162645,0.54055744,0.44241828,0.1469234,-0.0022888673,0.56558645,0.19725306,-0.002737156,-0.0001812955,-0.00076732703,-0.00018076955,-0.0038443925,-0.0029420345,0.17306048,-0.0022468646
STK38,0.15552656,-0.0024859863,0.53068185,0.25805312,0.12154425,-0.0014535881,0.03821215,0.30941767,-0.0040064612,0.3576459,0.17844632,0.3463774,-0.003243705,-0.00444131,0.2825389,-0.0012582152
STK4,0.32474938,-0.00062592037,0.8166616,0.097415395,0.20885934,0.024841785,0.08765639,0.030653417,-0.00479894,0.4083562,0.15531021,0.31688768,-0.00363057,-0.0052587497,0.3143583,-0.0024007754
STMN1,0.03855234,-0.007385519,0.062631294,0.96022195,-0.0022793624,-0.003216068,-0.0014491967,0.8882286,-0.0008979979,0.069603436,0.15474176,0.22887814,-0.003707033,-0.0042606713,0.08105027,0.20922509
STMN3,-0.0066870833,-0.0005512498,0.5048758,0.76786363,0.11671769,-0.005297174,-0.005509882,0.7616115,-0.0005683037,0.31717223,0.5523886,-0.0033894575,0.3172216,0.010086842,0.037144132,-0.0019010067
STOM,0.28322235,0.031100601,0.9227786,-0.00024644425,0.10508164,0.022089213,0.018412247,-0.00011295406,-0.005582322,0.43596148,0.049065493,0.3358453,-0.0039054544,-0.0053419448,0.21816416,-0.0023190542
STRA13,0.2133805,-0.0019326692,0.6443137,0.1647662,0.14974344,-0.0013270769,0.019355938,0.26769698,-0.0047933897,0.40505534,0.17152265,0.38190973,-0.0035631412,-0.0044816914,0.31662852,-0.0013489646
STRADB,0.3642147,-0.0009001032,0.7517014,0.089525454,0.062741354,-0.0010748486,0.15614216,-0.00030145326,-0.0050552487,0.240998,0.12451302,0.33644855,-0.0027811178,-0.0039907903,0.15114036,-0.0014966228
STRAP,-0.006219406,-0.0005456542,0.5178044,0.91267884,-0.00029798195,-0.007350613,-0.00514357,0.93086076,-0.00035944756,0.254645,0.6661946,-0.0046363175,0.35935876,-0.00051686197,0.059920236,-0.0026354133
STRBP,0.32066724,-0.002920682,0.67405635,0.23859337,0.21196543,-0.0013771383,0.40884417,0.054181546,-0.004242057,0.1640391,0.07131166,0.12820417,-0.0036649706,-0.004056099,0.23515934,-0.002598715
STRN3,0.3371242,-0.0020201658,0.7739172,0.07814644,0.27351987,-0.001243616,0.3816043,-6.0106067e-06,-0.005417348,0.29208025,0.14027035,0.22592121,-0.003671526,-0.004403526,0.23048976,-0.0028995408
STT3A,-0.005460721,0.23559314,1.2755531,-0.0006697144,0.5621669,-0.0065335236,-0.0008373356,0.094021365,-0.002479718,0.40670526,0.6886184,-0.006171617,0.33948833,0.14147791,0.15449056,-0.007033993
STUB1,0.33153245,-0.0025813505,0.8103932,0.19027877,0.17243692,-0.00058171264,0.313057,0.070470296,-0.0043635215,0.25364083,0.03721679,0.17379472,-0.004163575,-0.0041117365,0.2778117,-0.0025526541
STX11,0.39058712,-0.0016531649,0.76551306,0.20927398,0.20965926,-0.0007501777,0.504127,-3.446832e-05,-0.00422396,0.10983993,-0.0003102354,0.15604988,-0.0040917927,-0.003944757,0.26678318,-0.0029883026
STX16,0.085702,-0.0008257841,0.80630565,0.043338016,0.32397455,0.00077447295,-0.00063846004,0.0703063,-0.0046074986,0.4804044,0.18302763,0.09882735,-0.003100209,-0.0046422095,0.3559435,-0.0034272536
STX3,0.4451297,-0.0025739407,0.77873045,0.15160105,0.25951937,-0.0011302701,0.5397613,-0.00039980502,-0.0053562257,0.2282033,0.046830006,0.12034103,-0.0040313387,-0.004115331,0.31146544,-0.003454726
STX4,-0.0019472839,0.19971731,0.9868949,-0.0017256617,0.47480458,-0.0059228265,-6.812647e-05,-0.000872111,-0.005091742,0.53936535,0.54808295,-0.0032980072,0.061437875,-0.00090060604,-0.0012417403,-0.0063993367
STX5,0.24903743,-0.0015979668,0.6571309,0.13749911,0.15716997,-0.0019527996,0.073868155,0.22100179,-0.0048966077,0.38748515,0.2213923,0.37038255,-0.00334536,-0.0050642453,0.3079468,-0.0015935363
STX6,0.36510932,-0.002916409,0.7947902,0.13660488,0.22233415,-0.0009660543,0.4567696,0.0043097287,-0.0050768303,0.25056544,0.03941936,0.1299028,-0.0041663507,-0.0040461537,0.2684443,-0.0030653956
STX7,-0.005957926,0.23817664,1.2455565,-0.0005404902,0.5465582,-0.006357355,-0.0014002973,0.13445307,-0.0019983265,0.39023733,0.6978914,-0.006249,0.39078695,0.1685082,0.1734966,-0.006934055
STXBP2,0.058910124,-0.0068112486,0.10254013,0.9404175,-0.0015814354,-0.0032631021,-0.0007456262,0.80428636,-0.0013291024,0.08733997,0.19150528,0.18441136,-0.003603873,-0.004648558,0.08504994,0.14475846
STXBP3,-0.0070047,-0.00058613427,0.55318666,0.7415118,0.11587453,-0.005891565,-0.005358707,0.71279806,-0.00091258023,0.31368822,0.5846719,-0.0038531886,0.29839453,0.036299244,0.1166669,-0.00216574
SUB1,0.2735237,0.066745915,0.89003104,0.11986746,0.32352027,0.07600331,0.17932864,-0.0020061766,-0.004934148,0.36469018,0.09324082,0.23723583,-0.003372797,-0.006075128,0.25212488,-0.0038268145
SUCLA2,-0.0064435718,0.18153735,1.2952185,-0.0005253572,0.5310837,-0.0061273854,-0.0022258402,0.20338632,-0.002283928,0.4309299,0.6932654,-0.0054961573,0.29108492,0.1059494,0.21709228,-0.0064653778
SUDS3,0.14828682,-0.002790806,0.64736456,0.25445712,0.17282186,-0.0015083936,0.019676447,0.2590977,-0.0046824473,0.40754476,0.1775563,0.3434285,-0.003153581,-0.004875583,0.33775663,-0.0016083979
SUGP2,0.23660578,-0.0025224106,0.62897617,0.18007559,0.18209034,-0.0016550848,0.16917236,0.23074357,-0.0045310394,0.36534995,0.16241282,0.2740373,-0.0034646103,-0.0044539645,0.28507036,-0.0020876543
SULF2,0.35324046,-0.0014943334,0.8119614,0.069126174,0.22900641,-0.0005424662,0.30068403,0.018607989,-0.005342779,0.33877033,0.12900773,0.2459989,-0.0040157223,-0.0046307296,0.2512242,-0.0027853074
SULT1A1,0.4523793,-0.0025052817,0.80465025,0.114350274,0.21856518,-0.0012986655,0.526475,-0.00012189273,-0.0052953553,0.22864673,0.082880326,0.12169715,-0.0041159634,-0.004180588,0.2736624,-0.0031547414
SUN1,-0.0047641196,0.07640453,1.1514716,0.042421795,0.39669335,-0.004235588,-0.0030420988,0.30479074,-0.0018305464,0.44441465,0.597334,-0.0038426393,0.19443339,-0.0010579511,0.25745875,-0.0044596414
SUN2,0.32641882,-0.0040276907,0.67941797,0.22115573,0.19584467,-0.0016264252,0.49193138,0.044141367,-0.004403147,0.15641356,-0.00021546915,0.080880165,-0.003554551,-0.0028105793,0.23765916,-0.0026401528
SUPT20H,-0.0041128127,0.23814398,0.74045813,0.6230633,0.25468946,-0.009136862,-6.474644e-05,0.43339145,-0.00017404623,0.0031170994,0.54019296,-0.006593173,0.38079584,0.2863713,0.07006749,-0.005714024
SUPT3H,0.38343227,-0.002511606,0.950779,0.026388824,0.07106194,-0.0020957536,0.08402529,0.10910198,-0.007340938,0.53088546,0.15669268,0.3488026,-0.003935185,-0.0043161735,0.25633755,-0.0024057277
SUPT5H,0.34649628,-0.0019760556,0.81836456,0.06099494,0.16700977,-0.0012861576,0.24160649,0.12631796,-0.0064333985,0.40967998,0.15050122,0.34981447,-0.0045590447,-0.0050388323,0.23657033,-0.0026678047
SURF1,0.06289734,-0.00776567,0.034580633,0.94518685,-0.0016160923,-0.003968579,-0.00047813667,0.83654654,-0.001325444,0.07375106,0.17554513,0.19204918,-0.0033271455,-0.0038887518,0.07982539,0.18510517
SURF2,-0.00410306,0.24731416,0.73473346,0.57595485,0.27202985,-0.008419839,-0.00064553675,0.4349323,0.00363072,0.022036009,0.5285796,-0.006406887,0.3554139,0.25501522,0.07762213,-0.0055253766
SURF4,0.2494925,-0.0045332494,0.3567059,0.5242421,0.19924268,-0.0032021797,0.57259154,0.28655875,-0.001849997,-0.00081989414,-0.00043996066,0.0034567043,-0.002940238,-0.0023675677,0.14774205,-0.0020287824
SUSD3,-0.00013281434,-0.00772565,-0.000115321425,1.0609921,-0.0033555534,-0.0030540721,-0.0034688895,0.85543114,-0.0009249415,0.09529237,0.18569362,0.2804796,-0.0026056801,-0.003985426,0.085092455,0.3170751
SUZ12,0.048537016,-0.0066955797,0.090272926,0.9136041,-0.0014128435,-0.0033315443,-0.000100305224,0.7697028,-0.0015482547,0.060882144,0.14274368,0.22928801,-0.0036092214,-0.004569843,0.07119544,0.13610429
SVIL,0.27386272,-0.0015411249,0.8324273,0.095381126,0.29786983,-0.00025460703,0.2118146,0.004035592,-0.0052115065,0.3542323,0.07390747,0.26954025,-0.0040868903,-0.004459449,0.2722697,-0.0028732826
SVIP,0.3298141,-0.002699359,0.74848515,0.16103284,0.22453758,-0.00086023886,0.44318545,0.008959085,-0.0046385885,0.18765292,0.05221135,0.08028236,-0.0044613467,-0.0038905372,0.23814118,-0.0029986883
SWAP70,0.4255315,-8.809e-05,0.8719337,-4.316248e-05,0.1831996,-0.0006952837,0.1988223,-0.0009244956,-0.0070495033,0.4385886,0.18798062,0.216858,-0.004596159,-0.005772142,0.25041068,-0.003385367
SYAP1,0.41338235,-0.0032863985,0.6957272,0.2835422,0.18616775,-0.0016127665,0.5214728,0.07458036,-0.0041539697,0.118141234,0.016874842,0.045673847,-0.004183153,-0.0038133094,0.23111635,-0.0029251233
SYK,-1.8250942e-06,-0.008353829,0.6179991,1.0065757,-0.00071424094,-0.005425685,0.17757641,0.38421887,-0.0022018175,-0.00067619287,-0.0014388147,-0.0041563963,-0.0013206804,0.19685873,0.2171242,-0.0013298285
SYMPK,0.04027031,0.12418872,0.7443059,0.079842664,0.31003457,0.095859125,-0.0005161883,-0.0012478007,-0.0025901734,0.28173622,0.14763221,0.09809444,-0.0017102426,-0.0049479017,0.15989599,-0.0031998504
SYNE1,0.399261,-0.0028707874,0.774659,0.18217382,0.20385742,-0.0014273474,0.47766703,0.026631564,-0.0047372347,0.20873433,0.011201926,0.10517545,-0.003826346,-0.0036262039,0.26665923,-0.0029784339
SYNE2,-0.00017503492,-0.008441755,0.061756596,1.1046088,-0.0025673464,-0.003797044,-0.0023832675,0.96507525,-0.0007826101,0.08389478,0.1909382,0.20425913,-0.002991355,-0.0043859687,0.17281358,0.25909698
SYNE3,0.26439002,-0.001189963,0.7345541,0.097817734,0.22713351,-0.001315384,0.12199508,0.030793987,-0.0045979875,0.31585175,0.20476949,0.3190234,-0.0026062997,-0.004344479,0.26009792,-0.0015440312
SYNGR1,0.35845995,-0.001959153,0.8318721,0.08113926,0.22513418,-0.0003465233,0.3499455,-0.00029393,-0.0052734,0.28456938,0.0870365,0.22834635,-0.004073887,-0.0044126348,0.23767194,-0.002769037
SYNGR2,0.37115502,-0.0024951394,0.7759192,0.15714148,0.25050372,-0.0014609701,0.48985702,0.024223834,-0.0050651906,0.21184373,0.10886162,0.15606755,-0.0041334312,-0.004469439,0.28396004,-0.0030142793
SYNJ2BP,-0.006967586,-0.00047915956,0.4794001,0.8177066,0.07622,-0.0051638125,-0.0056531653,0.7800302,-4.837923e-05,0.2604148,0.5181947,-0.0037532246,0.31872296,0.0833773,0.10500288,-0.001547166
SYPL1,0.36954808,-0.0017381829,0.81169075,0.06190909,0.18935306,-0.0005868857,0.29789823,0.017929394,-0.005265739,0.32793894,0.11809022,0.2505443,-0.0039784117,-0.004438419,0.23288924,-0.0025986945
SYTL1,0.27776328,-0.0014567146,0.75538176,0.12697443,0.18508458,-0.00075353123,0.14333327,0.11560106,-0.004809706,0.34094632,0.14408895,0.34784722,-0.0036400843,-0.004622244,0.27252153,-0.0018171292
SYTL3,-0.0054542264,0.24310786,1.2385281,-0.00037991605,0.538965,-0.0066306577,-0.0009021158,0.08442189,-0.0024270131,0.38727108,0.6828705,-0.006136718,0.35136017,0.1320206,0.14317864,-0.007093584
SZRD1,-0.0055738827,0.2550523,1.2306207,0.019743577,0.5512159,-0.006716294,-0.0007192283,0.10508947,-0.0023054793,0.3872383,0.6886562,-0.006260779,0.37525713,0.09999815,0.16181365,-0.0072424253
TACC1,0.058161482,-0.0040466636,0.43390685,0.42426875,0.064204,-0.0016869714,-0.0011766704,0.36126274,-0.0040100203,0.3076912,0.15426773,0.41397303,-0.002747357,-0.0035335484,0.24779668,0.06202671
TACC3,-0.005780821,0.23079893,1.215304,-0.00023817844,0.5227968,-0.005870867,-0.0011456867,0.16255428,-0.0019302567,0.37901592,0.65228355,-0.005560659,0.33561078,0.11380596,0.2093386,-0.0065201065
TADA3,0.08216924,-0.0066699437,0.07827158,0.84070057,-0.0028011815,-0.003051161,-0.0024375918,0.7451713,-0.0009286881,0.08422184,0.11495886,0.29750508,-0.0028900688,-0.0042478344,0.013247818,0.21566895
TAF1,0.3025117,-0.0019363257,0.7195225,0.17328323,0.1285838,-0.00095578894,0.19141994,0.1803891,-0.0043067764,0.30415714,0.11651301,0.25345778,-0.0039300583,-0.0045407913,0.28863323,-0.001834864
TAF11,-0.006672347,-0.0009642582,0.34767085,0.8852758,-0.00018938154,-0.004884195,-0.005079872,0.82638526,0.00298661,0.22514546,0.5157906,-0.0039920514,0.31272292,0.05669266,0.02291777,-0.0017394649
TAF3,0.27831867,-0.004442907,0.34896648,0.6001046,0.04797654,-0.003676123,0.47449446,0.31533015,-0.00059722696,-0.0021130196,-0.00016556628,-0.0016809747,-0.0035913202,-0.0016956436,0.08732481,-0.0011226546
TAF6,0.3490651,-0.0020417161,0.7650295,0.0907387,0.20013078,-0.00077746017,0.32840347,0.030707024,-0.0051574684,0.2964673,0.12433403,0.22013935,-0.004022702,-0.004366029,0.22962768,-0.002756606
TAF8,0.2924095,-0.0024272716,0.6786987,0.19340485,0.14322609,-0.0013475755,0.14394377,0.25010556,-0.004793217,0.419963,0.14090541,0.30429134,-0.0036422473,-0.0046893274,0.32626238,-0.0020508748
TAF9,-0.0062289517,-0.00060381927,0.4739551,0.95171565,-9.5645184e-05,-0.0073087667,-0.004932691,0.94471,-0.00035127386,0.22265276,0.64848393,-0.004317203,0.38198483,-0.0002999044,0.09612125,-0.002312636
TAGAP,-0.0039111595,0.22613958,0.709271,0.5876397,0.23361883,-0.009374766,-0.00035322315,0.4645412,0.0021485537,0.080291584,0.55244476,-0.0065030744,0.42539445,0.292758,0.061749212,-0.0054508983
TAGLN2,0.38551965,-0.002587129,0.81588525,0.05647792,0.25229484,-0.00078302895,0.4286847,-0.00046209106,-0.0054799938,0.29130945,0.077524416,0.18322441,-0.0040214304,-0.0038983324,0.2329615,-0.002898534
TANGO2,0.33654138,-0.0018737104,1.0030636,-0.0008471162,0.40151146,-0.0058847503,0.19040833,-0.0009405377,-0.00794849,0.4516701,0.3903151,-0.00016247897,-0.003122679,-0.0022767414,0.1871295,-0.003921461
TANK,0.42340535,-0.0024400707,0.79158103,0.053412274,0.17314178,-0.0011614661,0.39025146,0.040548533,-0.005634936,0.31138083,0.08701416,0.21043387,-0.004029886,-0.003952987,0.2449249,-0.002691643
TAOK1,0.35179818,-0.0011493259,0.78718024,0.13505675,0.17883739,0.062388763,0.18400909,-0.0008131779,-0.0047176015,0.28818497,0.119385354,0.25675458,-0.003976035,-0.00504717,0.25494456,-0.0021726396
TAP1,0.038602933,-0.007303079,0.045102775,0.9837223,-0.0019657114,-0.0032638093,-0.0019540836,0.87335086,-0.0006197961,0.064096905,0.17913449,0.23972994,-0.003511077,-0.004505012,0.054556265,0.21407035
TAP2,0.030358335,-0.004149679,0.41400874,0.3502148,0.021564446,-0.001949913,-0.00088562234,0.38763213,-0.003840028,0.37345147,0.1568318,0.35203788,-0.0020721012,-0.0039400887,0.19125646,-0.0002206388
TAPBP,0.39038152,-0.00070336246,1.0419472,-4.7109424e-05,0.26283556,-0.0022512747,0.1759154,0.0051246397,-0.0071192523,0.4493181,0.3272059,0.24618068,-0.0042081596,-0.005484714,0.34224808,-0.0028551915
TAPBPL,0.39135662,-0.0027630264,0.77449787,0.10154623,0.15061294,-0.001428131,0.36735916,0.025092326,-0.005767817,0.28928384,0.10887916,0.20025021,-0.004121272,-0.0040076273,0.20226511,-0.0025359874
TARBP1,0.15534762,-0.0017944773,0.66046965,0.24628091,0.04863555,-0.0008124585,-0.0012359957,0.32059443,-0.005094367,0.4445308,0.183846,0.47703993,-0.0037644065,-0.0053462717,0.3269422,-0.0009343135
TARBP2,0.3639672,-0.0021142703,0.7993861,0.08734535,0.21034504,-0.0007746276,0.35941678,0.013069775,-0.005376971,0.2905479,0.10151229,0.2194339,-0.004053238,-0.0043888018,0.2357814,-0.0027625246
TARDBP,-0.006174218,0.115302905,1.0808998,0.16530937,0.39636838,-0.0057786223,-0.0029865913,0.44555372,-0.00079867267,0.38798207,0.659545,-0.0052233464,0.35655499,0.098100185,0.26119113,-0.005016525
TARSL2,0.26725397,-0.006024044,0.33688074,0.6236768,-5.9124082e-05,-0.0032717842,0.48027438,0.36045015,-0.0006776992,-0.002455396,-0.001648078,-0.0015350856,-0.003722717,-9.233422e-05,0.05534789,-0.00020846947
TAX1BP3,0.14542186,-0.003379263,0.5100276,0.3260358,0.12921257,-0.0021392046,0.06278671,0.38429236,-0.0039697867,0.37092566,0.1713272,0.3252054,-0.0028937545,-0.004459589,0.34808186,-0.0012169068
TAZ,0.009272667,-0.0064545176,0.03965473,0.79473096,-0.001956516,-0.0024996302,-0.00208511,0.7448506,-0.0020360632,0.109413706,0.13241678,0.3883252,-0.0035075087,-0.0036503463,0.0749735,0.26728386
TBC1D1,-8.97178e-05,-0.008003434,0.027268648,0.98254937,-0.0021125423,-0.003430154,-0.0008022808,0.8215306,-0.0014983612,0.06436589,0.10732327,0.17542097,-0.003308621,-0.0032324377,0.06778066,0.2138973
TBC1D10A,0.24918832,-0.0024716458,0.6894049,0.23445718,0.21737064,-0.0015276524,0.13694705,0.21972524,-0.0046581673,0.36011744,0.1436345,0.30716163,-0.0033713412,-0.004687851,0.4153133,-0.0014887342
TBC1D10C,0.33079204,-0.0022728858,0.78786325,0.07809496,0.24170005,-0.0009730055,0.35465604,0.03084746,-0.0055414126,0.3087795,0.07496617,0.25996697,-0.0040188446,-0.0041400446,0.2440682,-0.0025974035
TBC1D15,0.4704271,-0.0022271874,0.7999919,0.119669475,0.32718706,-0.00129314,0.6152435,-0.0010608119,-0.0053245835,0.1839156,0.117416166,0.14119717,-0.0039079,-0.004390083,0.3144167,-0.0031609475
TBC1D17,0.11555305,-0.003406417,0.5558936,0.33692363,0.11193201,-0.001103388,0.0110141635,0.33578497,-0.003674002,0.34992844,0.07186077,0.32776964,-0.0032245119,-0.003859633,0.30478922,-0.0009400627
TBC1D20,0.45268753,-0.0008315914,0.98006004,-0.0007346061,0.17253406,-3.491923e-05,0.22101085,-0.000773689,-0.0070281494,0.4499515,0.070999734,0.2793063,-0.004840494,-0.004851847,0.2545681,-0.0031222384
TBC1D4,0.36800787,-0.0015021035,0.85188705,0.082620494,0.21542902,-0.0003975205,0.29417694,0.011295091,-0.005570816,0.35021964,0.16467324,0.24949543,-0.0042054006,-0.0051899776,0.26387316,-0.0029049863
TBC1D9,-0.0051681353,0.17398866,1.1130884,0.21846288,0.4307512,-0.007782257,-0.0016701517,0.3946532,-0.0019809797,0.34818733,0.69471455,-0.005726561,0.36108416,0.16879356,0.14774828,-0.0058500743
TBCD,0.31952617,-0.0030865457,0.6767148,0.0751532,0.22031116,-0.0024361408,0.3827775,0.13565774,-0.006259534,0.35122207,0.1685411,0.2894627,-0.0035844364,-0.0041266964,0.28855622,-0.0023522603
TBK1,-0.0028278478,0.048998613,1.0509051,0.082622245,0.48555785,-0.0051831994,-0.0007642808,0.031691633,-0.0034691545,0.3832948,0.5473506,-0.004567751,0.093129635,-0.0011351237,0.08195646,-0.0055893147
