TF,Target
LMO2,FAM3A
TCF12,GNPTG
ELF1,OGDH
FLI1,ATF7
MAZ,SH3GLB2
STAT1,CLN3
GABPA,MTHFD2L
CBFB,SPAG9
RUNX3,GORASP2
FOXP1,SCML4
POU2F1,TNFAIP3
MAZ,DHRS1
EP300,ZNF414
CDK9,CCDC88B
CDK9,MRPL2
LYL1,CRIPT
RXRA,RPS5
MEF2C,FAR1
IRF1,ZNF146
SPI1,NUCKS1
IRF1,DENND1B
CEBPA,QPCT
LMO2,ADIPOR1
IRF1,PSMD11
TCF12,SH3GLB2
FLI1,DHX38
POU2F2,IGFBP7
ETS1,TMSB4X
RXRA,AGO4
CDK9,C1orf131
CREBBP,ABRACL
CDK9,ST6GALNAC4
LMO2,MTG2
TAF1,PLXNB2
BATF,TMEM214
CBFB,SLC39A3
STAT5A,CXXC5
MAZ,DIMT1
POLR2A,LINC00657
CTBP2,LY86
RXRA,NR2C2AP
CEBPA,NCL
IRF1,AKT1S1
IRF1,RIN3
NFYB,ABHD2
RARA,NDUFB2
GABPA,KAT6B
TBX21,CXCR4
ATF3,TWISTNB
CDK9,NCK1
CEBPA,DIS3L2
POU2F2,MTHFD2
ELF1,FAM111A
BCL6,PDLIM5
ESRRA,BRAT1
STAT4,GPKOW
BATF,WWP1
ETV6,STK17B
TAF1,APBB1
CREBBP,LAPTM5
JUND,RAB34
RXRA,LINC00623
SPI1,ATP11A
CEBPA,TIPARP
POU2F1,DHX8
RARA,FOS
BATF,ZBTB10
MAZ,TMEM101
BATF,HIPK1
SPI1,BST2
MAZ,ASXL2
SIN3A,TRIAP1
CDK9,MSH2
TCF12,CIRBP
SPI1,ADIPOR2
FOXP1,PLAC8
ELF1,DUSP28
FOS,DAD1
STAT5B,TOB1
TCF12,DNTTIP1
LMO2,CFD
MAZ,SAMD4B
RUNX3,PLK3
ETV6,FBP1
MAZ,RBM28
TBX21,RPL36
ETV6,CD33
GABPA,ZNF92
IRF1,CIB1
CEBPA,SRRM2
BHLHE40,XCL2
FOS,DERA
RXRA,GNS
POU2F2,INTS1
CEBPA,PTS
FOS,GPR171
TBP,KLF2
FOS,CEP78
GABPA,CERK
RUNX3,ATP2B4
ATF3,PPM1K
FOS,RCBTB2
GABPA,CCDC88A
POU2F2,CD244
NFYB,DPYD
TCF12,RALY
BCL6,SH3GL1
ELF1,UNC45A
FLI1,BLOC1S1
GABPA,MYNN
SPI1,SLC2A4RG
BCL6,ATP11A
BCL6,HNRNPA2B1
POU2F2,TRABD2A
NFYB,TBCD
ATF3,BRI3
POLR2A,ARFGAP1
RAD21,NCL
MAZ,SMCHD1
CTBP2,ZNF706
TCF12,FKBP5
RUNX3,CALM3
BCL6,ADIPOR2
SPI1,PLIN2
RUNX3,NUP37
CEBPA,KCTD12
NFYB,TNFRSF14
RXRA,DIAPH1
IRF1,RFC1
BHLHE40,ZYG11B
CDK9,NABP1
FLI1,MAPK14
BATF,CACNA2D3
CTBP2,IRF1
EP300,DDX19B
RAD21,TSEN54
GABPA,BANK1
POU2F2,CTNNBIP1
EP300,C18orf32
RAD21,IL2RB
NFYB,MLXIP
FOXP1,RPL36A
BATF,RP2
FOS,IRAK3
BATF,SARAF
ETS1,C1orf131
BATF,LMNA
CDK9,ANP32A
CEBPA,NPEPPS
LYL1,PTPN6
EP300,PDRG1
CREBBP,TRIAP1
FOXP1,PTGER2
POU2F1,DCAF15
ATF3,DSCR3
ZZZ3,MLH1
ETS1,NAA25
GABPA,WDR73
IRF5,CALHM2
CDK9,ARL6IP1
SPI1,MLLT3
RXRA,GALM
MAZ,GNAQ
LMO2,PPM1F
ATF3,ATP6V1F
FOS,ZFP91
GABPA,NEK7
STAT5B,CDK5RAP1
CEBPA,PWWP2A
GATA3,FAM129A
BHLHE40,BIRC3
ETS1,SLC35E3
BATF,GADD45B
STAT4,VAMP8
CEBPA,NAA15
FOS,XCL2
TCF12,NUP98
STAT5B,APOBEC3A
CDK9,HNRNPD
EP300,B4GALT7
POU2F2,TCOF1
GABPA,KIF2A
EP300,RPA2
BCL11A,SH3TC1
CTBP2,PURB
CREBBP,TPI1
STAT5B,TMEM91
JUND,CPNE2
STAT4,MEF2D
EP300,LYN
RUNX3,RAD51C
CDK9,MARS
CEBPA,SCAF1
POU2F2,ADAM28
EP300,RBM43
CEBPA,PNPLA6
CDK9,FNDC3B
RXRA,LINS1
SREBF2,ANPEP
RARA,GPR171
RXRA,OBFC1
SPI1,ANKRD39
LMO2,SUCLA2
TAF1,ARL5B
STAT4,NOC4L
RARA,RCBTB2
BCL6,MLLT3
POU2F1,TMSB4X
CEBPA,CCAR2
TAF1,HINT1
CBFB,MEF2D
TAF1,PDE12
BHLHE40,DENND6B
RUNX3,PLCL2
CEBPA,CPSF3
CDK9,TAX1BP3
CDK9,ILF3-AS1
MAZ,TMEM123
IRF1,MTMR11
SPI1,MLEC
POU2F1,RGCC
ETS1,SUGP2
MAZ,NOL4L
GABPA,ZNF669
ESRRA,FAM127A
IRF1,TIMP2
CBFB,NOC4L
EP300,ZSCAN16-AS1
CREBBP,BRD2
EP300,PTPN9
LMO2,PSMD4
ETV6,OTUD4
CEBPA,UQCRH
ATF3,SLC2A3
CDK9,IFT57
LMO2,LINC01272
EP300,JAK3
STAT5A,FNBP1
STAT4,HNRNPU
FLI1,FCER2
FLI1,AKAP11
EP300,RPL7A
SREBF2,TNFAIP2
FOXP1,IRF9
LMO2,CTAGE5
GABPA,ITGA5
BHLHE40,CD164
GABPA,TAF1
LMO2,LTBP4
POU2F2,TSHZ2
RARA,HLA-DRB1
GATA3,ASAP1
STAT4,RPUSD4
JUND,FUCA2
GATA3,OSBPL9
POLR2A,LMF2
STAT4,STAT3
LMO2,SGTA
CDK9,MDFIC
RARA,IRAK3
LMO2,FAM110A
BCL6,SH3BGRL
FOXP1,GZMH
MAZ,DEXI
CTBP2,ATP5A1
GATA3,FAM35A
CEBPA,CLK1
GABPA,SCO1
BCL11A,CD72
EP300,UBALD1
ETV6,B2M
BCL6,ARV1
TAF1,RPS3
FOS,BIRC3
ATF3,ARMCX6
ATF3,AC093673.5
CEBPA,UBXN2A
GABPA,HSPH1
SPIB,CHCHD10
GATA3,SRP54
LMO2,IL1B
TCF12,GNAI2
CBFB,STAT3
CEBPA,RABIF
TCF12,DEXI
SPI1,CALM2
TAF1,LPAR6
FOXP1,SLCO3A1
BCL6,TBXAS1
ZZZ3,HNMT
BHLHE40,GABPB1-AS1
MAZ,C17orf49
STAT4,CCL4L2
MAZ,SACM1L
RXRA,ASL
RAD21,CCAR2
SPI1,MAEA
SPIB,PIK3CD
SPI1,PCYT2
POLR2A,C9orf78
RARA,XCL2
ELF1,ARPC1B
GABPA,NDRG1
SPI1,RNF14
ETS1,HNRNPD
CBFB,GRINA
STAT4,ARFIP1
GABPA,RCSD1
RUNX3,C12orf75
FOS,DENND6B
TBP,RBX1
ELF1,GMPPA
STAT5B,NANS
CEBPA,BCL2L1
RXRA,FNDC3B
FOXP1,SIRPB1
ETS1,RRP15
GABPA,EIF2S3
TAF1,DUS1L
ETS1,MARS
NFYB,AP2A1
STAT5B,DNASE1L1
SPI1,NIPAL3
JUND,ENSA
BATF,MYL12A
RUNX3,PPP1R8
ETS1,PDIA6
MAZ,RPS21
SIN3A,TAF8
IRF5,UQCRB
BCL6,CALM2
LMO2,ARL4A
ATF3,COG3
RXRA,RGS18
EP300,SMCO4
FLI1,MAN2B1
CDK9,PSD4
SPI1,SIRT7
TBX21,CD300LF
FOS,GABPA
BRD3,H1FX
CEBPA,GADD45A
FLI1,ARSG
MAZ,PRDX2
CEBPA,ZNF609
EP300,ELAC2
CREBBP,ROCK1
GATA3,RALGAPA1
STAT5B,SH2B3
ETS1,ILF3-AS1
STAT1,ARHGAP1
JUND,PACSIN2
LMO2,BIN2
CDK9,PIM1
FOS,CD164
BATF,RPL12
EP300,BRI3BP
BHLHE40,RPS2
SREBF2,BTG1
CDK9,SGTB
BATF,UCK1
IRF5,FAM3A
POU2F2,HIST1H2AC
TCF12,PRDX2
RXRA,ASCL2
ESRRA,BISPR
GABPA,PPP4C
POU2F1,NAA25
ATF3,ATG5
TBP,GLRX
BHLHE40,RAB32
CDK9,NIFK
RARA,CES1
LMO2,XPOT
TAF1,MED13L
ETS1,ZBTB43
ZZZ3,MGST1
MAZ,TMBIM4
ATF2,ENSA
CREBBP,CBX4
POLR2A,METTL12
POU2F1,DAZAP2
BATF,RARA
NFYB,RUNX2
ATF3,SPCS1
TBX21,PGM1
FOXP1,CXCL16
STAT4,PLP2
GATA3,IKZF3
ESRRA,MAFB
FOS,GABPB1-AS1
ATF3,HIGD2A
IRF1,DDX19B
TBP,TAF8
TAF1,SLC31A2
BHLHE40,MKL1
CREBBP,GLRX
GATA3,PLXDC2
POU2F2,PSTPIP2
MAZ,TBX21
EP300,PKIG
RAD21,BCL2L1
ELF1,PGLS
IRF1,STAT1
STAT1,SLCO3A1
RUNX3,FZR1
CTBP2,QPCT
IRF1,LRCH4
CBFB,LPIN1
CDK9,TUSC2
CDK9,UBB
SPI1,DDIT4
CTBP2,ATP11B
RUNX3,SH3GL1
SPI1,POLR1E
GABPA,MYL6
EP300,ZNF431
POU2F2,CHRM3-AS2
POU2F2,TRABD
FOS,RPL35
GABPA,MOSPD3
RUNX3,ATP11A
CTBP2,RAPGEF1
STAT5B,LINC00649
CREBBP,TAF8
FOXP1,AGO1
TCF12,DAD1
GATA3,BEX5
GABPA,RP11-51J9.5
ATF3,ARHGEF40
ETS1,CD40
RUNX3,WSB1
ETV6,CLEC12A
POU2F1,SUGP2
CEBPA,ARHGEF1
CDK9,TRMT2A
LMO2,FNBP1
RUNX3,ADIPOR2
SPI1,PPP1R14B
SPIB,PLEC
MAZ,CEP78
STAT5B,ARPC5L
CTBP2,DIS3L2
NFYB,ANPEP
TCF12,IQSEC1
LMO2,TTC39B
BATF,ORAI2
GABPA,RFC2
CEBPA,PRKCA
FLI1,IRF2BPL
TBX21,SPIDR
FLI1,ITM2B
IRF1,B4GALT7
ETV6,CDC14A
RXRA,HIPK2
ETS1,DYNC1H1
FOS,ILF2
TBP,QDPR
ATF3,XAB2
BCL6,RASGRP2
POLR2A,DALRD3
TCF12,ETHE1
TCF12,RCBTB2
EP300,CLN6
POLR2A,MCL1
POLR2A,PYGO2
TAF1,DCAF11
TAF1,STUB1
GATA3,AP2S1
LMO2,IFI44
FLI1,PCF11
POU2F2,RPS12
BCL6,DDIT4
IRF1,RBM43
CTBP2,TAGLN2
SPI1,POLR3E
RUNX3,RBMS1
FOS,CD79B
FLI1,SLC8B1
MEF2C,ARPC4
LYL1,BCL2L13
FLI1,RCC2
MEF2C,CLEC2D
JUND,AGO4
CDK9,ST3GAL5
ESRRA,MT-ND3
STAT5B,TESC
CTBP2,APBA3
EP300,TMEM256
IRF1,CYFIP1
NFYB,TNFAIP2
RXRA,CEBPG
BRD3,PXN
MAZ,TMEM138
POU2F2,GBP3
GABPA,NUDT5
ETV6,IL13RA1
TAF1,DCTN4
GABPA,MTHFD2
FLI1,IFI16
SPI1,TSC22D4
BATF,EZR
LMO2,POP7
IRF1,ZSCAN16-AS1
STAT4,UGCG
POU2F2,DUSP1
TBX21,CREM
EP300,NUBP1
LMO2,VPS33A
IRF1,JAK3
CDK9,SERINC5
STAT4,UAP1
EP300,YWHAB
JUND,LINC00623
ELF1,PI4KB
TAF1,CLEC4E
CDK9,SRRT
CEBPA,MAGOH
IRF1,RPL7A
STAT1,CHD9
NFYB,GALK2
LMO2,COMMD6
ELF1,APOBEC3C
CDK9,MZT2A
LMO2,RPL10
RUNX3,RAC1
MAZ,ARHGAP30
RARA,GABPB1-AS1
ZNF143,MGRN1
FLI1,FHL3
SPI1,MPRIP
CREBBP,NDUFA2
FOS,ACAP1
TBP,SEC62
FLI1,MPHOSPH9
TBX21,RARS
CEBPA,REEP3
ESRRA,STK17B
SPI1,GIGYF1
GABPA,MSL2
LMO2,MORC2-AS1
POU2F1,MARS
FOXP1,FAM129C
STAT4,RHOH
IRF1,RTFDC1
ETV6,SSR4
SIN3A,CCND3
GABPA,INTS1
ETS1,TUSC2
ETS1,UBB
FLI1,RXRA
MAZ,RNF115
BCL6,MT-CO3
IRF5,PPM1F
EP300,DBF4
GABPA,RGS19
CBFB,NUP214
POU2F1,TAF6
FOXP1,TNFAIP8L2
BCL6,TSC22D4
GABPA,CD244
RARA,RPL35
ESRRA,GRB2
CDK9,MYCBP
TBX21,CLEC2D
TBP,NBEAL1
FOXP1,POU2AF1
ESRRA,FBP1
CREBBP,RPL31
ZZZ3,HMGB1
EGR1,KDSR
CEBPA,RNF170
CEBPA,ADAP1
POLR2A,GIPC1
MAZ,RAB21
CDK9,REV1
CREBBP,EIF4EBP1
ETS1,SPRYD3
CEBPA,FAM217B
FLI1,RAB28
EP300,NT5C
BRD3,FKBP1A
MAZ,ZYG11B
RARA,MFGE8
BCL6,GIGYF1
SPI1,PSME2
ATF3,CTSS
BRD3,EXOSC10
BHLHE40,HLA-DRA
JUND,DIAPH1
JUND,DENND5A
SPI1,HIVEP3
GABPA,CTNNBIP1
GABPA,USP4
CEBPA,HMGA1
RARA,CD79B
IRF5,SULF2
RUNX3,ARV1
CREBBP,TNFRSF1A
GATA3,METTL12
BCL6,SEPT9
STAT5B,IRF1
CTBP2,HAPLN3
MAZ,TRIM38
RAD21,LRRC25
SPI1,MPV17
ATF2,MDS2
TBP,TBC1D17
CBFB,COTL1
EP300,SERPINB6
FLI1,TMEM192
TAF1,MGST1
ATF3,DCAF12
SPI1,CD82
SPIB,PPP3R1
RXRA,TFEC
RAD21,CREBBP
GABPA,TPK1
IRF5,LINC01272
CEBPA,RABL2B
STAT4,C5AR1
GABPA,BRI3
CEBPA,FOSB
SPI1,NRBP1
LMO2,ERP44
BHLHE40,ZBTB10
STAT4,PRAM1
CREBBP,CCND3
MAZ,BIRC3
LMO2,LIMD2
GATA3,IGHD
JUND,GALM
BATF,RP11-488L18.10
BRD3,DERL2
CDK9,FAM129A
CEBPA,CYB5D2
LMO2,NFKBIA
ETS1,SERINC5
GABPA,FAM136A
ATF2,DENND5A
GATA3,RP4-594I10.3
ETS1,SRRT
GABPA,TCOF1
JUND,RPN2
GATA3,SLC1A5
ETS1,MZT2A
RAD21,ADAP1
RXRA,SGK1
FLI1,H1F0
STAT4,SEPT11
CBFB,PRAM1
TBP,PAK1
BRD3,MALAT1
MYC,NARF
JUND,RSRP1
RXRA,PRELID1
ATF2,CCDC167
RAD21,FAM217B
FOS,PLSCR1
POU2F1,DYNC1H1
LYL1,DOCK10
GATA3,TSPAN32
BCL6,SLC40A1
STAT5B,PURB
ETV6,FAHD2A
STAT4,SLC8A1
SPI1,FES
POU2F2,DCAF12
NFYB,NOSIP
RXRA,MINA
MAZ,DENND6B
ATF3,PDXK
STAT5A,LMNB1
BCL11A,DNAJC4
CTBP2,CLK1
GABPA,NDUFS5
ETS1,MYCBP
RAD21,HGS
LMO2,NOP16
STAT4,BCL6
TCF12,DENND6B
ETS1,TGFBI
BRD3,SPAG9
CDK9,LMO2
BCL6,CLEC11A
FOS,TMEM214
CTBP2,EIF4G2
EP300,MYL12B
CDK9,LINC00657
ETS1,REV1
POLR2A,DDX56
CEBPA,PSTPIP1
FLI1,OGDH
STAT5B,FAM49B
ATF3,FAM105A
RUNX3,MKNK1
SPI1,RPS25
STAT4,TRIM14
MAZ,CD164
CEBPA,NRROS
SPI1,SLC25A5
GABPA,ROMO1
SREBF2,HEBP1
SPI1,MRPL4
GABPA,TSHZ2
SPI1,MAPK13
BHLHE40,RP2
CDK9,ASAP1
RXRA,PLXNB2
RUNX3,SIRT7
BHLHE40,LMNA
SPI1,ATG2A
CDK9,FEM1B
FOS,WWP1
CDK9,CHFR
IRF1,TOMM40
EP300,LTBR
BHLHE40,CLIP4
ESRRA,OTUD4
ZZZ3,G6PC3
FLI1,C4orf3
CEBPA,ANAPC5
CDK9,FAM35A
MYC,SEMA4A
FOS,HIPK1
MEF2C,ALDH3B1
SPI1,PLRG1
SPI1,TOP1MT
LMO2,GABARAPL1
ELF1,RGS14
TBX21,SLC25A6
LMO2,WDR18
CTBP2,RNF26
MEF2C,FAM89B
ETV6,PTPN12
BATF,IMPA2
RUNX3,KPNB1
TBX21,RPSA
BATF,RPS14
FLI1,FAM111A
FOXP1,SEPT7
BRD3,CHMP2A
GATA3,ALKBH3
FOXP1,SPPL3
FOS,APH1B
BCL6,RPS25
STAT4,OSCAR
MAZ,EFTUD2
BCL6,SLC25A5
FLI1,LRCH3
ESRRA,B2M
POLR2A,MON1B
BCL11A,LYN
CREBBP,COG4
EP300,MAGED2
LMO2,CD14
EP300,HLA-A
CREBBP,GSTP1
IRF1,NUBP1
FLI1,DUSP28
EP300,CTBP1
POLR2A,MGEA5
FLI1,ITM2A
GABPA,C4orf27
POU2F2,CD28
MAZ,CAT
ETV6,DPYD
ELF1,RPS27
STAT4,JUND
CREBBP,VASP
SIN3A,FKBP1A
GATA3,GIPC1
RUNX3,DDIT4
TCF12,RPL35
ATF3,IER2
STAT1,CERS2
ETV6,HELB
ETV6,TBCD
CEBPA,MRPL39
CEBPA,LILRA5
GABPA,KARS
FOXP1,TPRG1L
STAT4,ITPK1
TBP,STX11
CBFB,STAT5A
CEBPA,RTN3
FLI1,UNC45A
FOXP1,TRAFD1
FOS,CACNA2D3
RXRA,KLF6
LMO2,SUB1
MAZ,CTSC
SPI1,COQ9
ETS1,DRAP1
FOXP1,CYB561A3
MAZ,RPS2
ETV6,UTP4
BCL11A,IBTK
POLR2A,CMIP
FOS,RP2
FOS,KCNAB2
FOS,SARAF
RARA,TMEM214
FOXP1,KCNE3
FOS,LMNA
RUNX3,CREBL2
FOS,MTF1
GABPA,MTMR4
MAZ,RAB32
ETS1,LINC00657
IRF1,GIMAP8
MYC,MCFD2
FOXP1,ACOT9
POU2F2,IQGAP2
FOXP1,UBE2V1
GABPA,C18orf25
EP300,TGS1
CTBP2,ARHGEF1
RUNX3,TDRD3
POU2F1,UBE2H
EP300,PLIN3
RXRA,FEM1B
ZZZ3,C1orf132
ETS1,ASAP1
CDK9,PPIL4
ELF1,TAOK1
CTBP2,PRKCA
POLR2A,ODC1
RARA,WWP1
CEBPA,CLPTM1L
SPIB,BCL9L
POLR2A,PCNXL4
CREBBP,BLOC1S2
MAZ,MKL1
SPIB,SMAD2
TBP,EXOSC10
LMO2,NPDC1
GABPA,PSTPIP2
TAF1,ZDHHC24
POLR2A,G6PC3
FOS,FAM91A1
RUNX3,IGF2R
ETS1,FAM35A
BCL6,GPR155
IRF5,KIAA2013
RARA,HIPK1
CBFB,PSMC6
LMO2,LMNB1
TAF1,IFNGR2
POLR2A,RPAIN
MAZ,MIB2
MAZ,MARCH8
ATF3,GUSB
SPIB,PITPNM1
GABPA,RUNDC1
CBFB,POGZ
CREBBP,FKBP1A
GABPA,CHRM3-AS2
EP300,THOC6
FOXP1,POLR2J3
GABPA,ARNT
FOXP1,PATL2
ETS1,STK38
BCL6,APAF1
CREBBP,DYNLT1
IRF5,RPL10
TCF12,ACAP1
CDK9,ADSL
FOXP1,HIST3H2A
POU2F2,CISH
STAT5B,RAPGEF1
MEF2C,DNMT3A
SPI1,CUTC
SPI1,XPA
BCL6,NCOA2
FLI1,PTRH1
CTBP2,GSS
BCL11A,PPM1M
MAZ,GCHFR
IRF1,AC013461.1
FLI1,TP53TG1
CEBPA,ANKH
IRF1,ABHD5
FLI1,EIF3J-AS1
BHLHE40,MYL12A
BRD3,MEF2D
BCL6,EMILIN2
ETS1,APOL6
BATF,GPBAR1
JUND,HIPK2
MAZ,KATNA1
RXRA,ARL5B
GABPA,RPS12
POU2F2,CTB-50L17.10
RXRA,HINT1
RXRA,PDE12
CDK9,REEP5
ESRRA,CLEC12A
ATF3,SLC11A1
MYC,TUBA1C
RUNX3,SEPT9
TAF1,CUL2
RUNX3,CENPT
RXRA,SCAND1
ETS1,RPS20
CDK9,GPBP1
TBP,COX5B
LMO2,AP1B1
BHLHE40,RPL12
RARA,CACNA2D3
SPI1,RPS6KA4
EGR1,H1FX
ESRRA,CDC14A
ETS1,RALGAPA1
IRF5,SH3BGRL3
IRF1,THRAP3
CDK9,LMF2
BHLHE40,CD22
BHLHE40,UCK1
STAT5B,TAGLN2
LMO2,BCL2
RXRA,CCNL1
BATF,KIAA1715
FOXP1,EPHX2
NFYB,HEBP1
BCL6,EXOSC9
GATA3,CLDND1
LYL1,RGS3
GABPA,GBP3
RARA,RP2
STAT4,CAPZB
RARA,SARAF
STAT1,ACOT9
IRF5,ARHGAP26
EP300,CEBPD
TAF1,PPP6R1
TBP,SPAG9
POLR2A,TXNRD1
MAZ,DDX24
CTBP2,SCYL1
IRF1,MYL12B
GABPA,DUSP1
BHLHE40,RARA
TBX21,AVL9
POU2F2,AKTIP
TBP,EIF3E
CREBBP,ATF6B
CDK9,MLH1
RUNX3,LSM3
MEF2C,RPS17
FOS,ZADH2
LMO2,PYGL
CEBPA,MPPE1
LMO2,NDRG3
FOXP1,IER5
CEBPA,TACC1
MEF2C,IL4R
ELF1,MEI1
LMO2,SRSF10
ATF2,CREBZF
CDK9,C9orf78
BCL6,RPS6KA4
IRF1,PFN1
CREBBP,SPAG9
RXRA,LPAR6
SPIB,ARID5A
GABPA,NFAT5
STAT4,THRA
SPI1,UNC13D
CBFB,GZMM
EP300,PARP10
BHLHE40,NRGN
IRF5,LIMD2
CDK9,SLFN5
TBX21,ASGR1
BRD3,GRINA
CBFB,THRA
FOS,MYL12A
TBP,CHMP2A
SPI1,KDM6B
FLI1,ARPC1B
GATA3,IST1
LYL1,RNF125
IRF1,CYB5R1
ETS1,ADSL
SPI1,RPL32
BHLHE40,ORAI2
CEBPA,C15orf61
TCF12,PLSCR1
ESRRA,SSR4
ELF1,RPL3
CDK9,XRN1
CEBPA,CHORDC1
RXRA,DUS1L
EP300,BBX
IRF1,HLA-A
CEBPA,NSUN6
MAX,STK26
POLR2A,PPIL2
FOS,RPL12
IRF1,CTBP1
FOS,UCK1
GABPA,NINJ1
POLR2A,HMOX1
ELF1,FCHO1
GABPA,NCOA3
EP300,PROSC
EP300,MAPK1
ATF3,UFC1
CEBPA,SNHG7
ESRRA,SNX1
CDK9,DERL1
EP300,PIK3R1
ETS1,AP2S1
CTBP2,SMPD1
CREBBP,CHMP2A
ETS1,REEP5
STAT1,HDAC7
TCF12,RNF138
MAZ,ZYX
RXRA,PIGK
STAT1,PSMB8
ATF3,SNX4
RAD21,TACC1
RAD21,CHMP1A
SPI1,DDX49
CDK9,METTL12
ETS1,GPBP1
TCF12,TMEM214
FOS,RARA
FLI1,LMBRD1
SPI1,TNFRSF13C
TBX21,FNDC3A
GATA3,ODC1
CEBPA,JUN
ETS1,LMF2
GATA3,PCNXL4
CDK9,SMIM15
ETS1,SCARB2
TAF1,CSRNP1
ETV6,RUNX2
BHLHE40,EZR
FOS,TACC3
GATA3,UBASH3A
EGR1,PXN
ETS1,MAP2K7
STAT5B,HAPLN3
GATA3,G6PC3
ESRRA,TM2D2
RXRA,MED13L
BRD3,GAPDH
FOS,PRPSAP2
ETS1,DNAJC5
RUNX3,CCDC85B
ZZZ3,HENMT1
RUNX3,MRPL4
POU2F1,STK38
GATA3,SLC39A8
CTBP2,CITED4
FOXP1,ITPRIP
BHLHE40,ACTB
BATF,NLRC5
POLR2A,TYK2
SPI1,RBBP6
TAF1,RASSF4
SPI1,CHD6
ETS1,PRAF2
FLI1,H2AFY
ATF3,LILRA2
JUND,SGK1
BHLHE40,ARMC6
BRD3,TAPBPL
ETV6,ASB16-AS1
POU2F2,P2RY13
CBFB,PPCDC
ATF3,EXOC1
POU2F1,APOL6
CEBPA,IRF5
POU2F2,CFAP36
BATF,EAF1
FLI1,CYTH2
FOS,ORAI2
MEF2C,LSM10
CEBPA,MPDU1
GABPA,MRPL54
GABPA,ACAP3
TBX21,UBL5
BHLHE40,VPS13A
CDK9,DALRD3
BCL11A,RGS3
IRF1,EVL
ATF3,MFSD14B
CDK9,MCL1
CTBP2,LCP1
IRF1,RNF167
CDK9,PYGO2
TBX21,SORBS3
JUND,MINA
CBFB,CHD3
RARA,MYL12A
NFYB,CSF2RA
FLI1,GTF3C1
JUND,DUSP6
ELF1,RAB34
JUND,PMF1
RAD21,JUN
LMO2,TRIOBP
FOS,AP3M1
STAT4,CBX3
BHLHE40,PRDX5
ESRRA,FAHD2A
EP300,OGFOD3
ETS1,XRN1
STAT4,SERPINB1
CEBPA,BAD
MEF2C,STX7
TBP,VAMP8
RARA,RPL12
STAT5B,EIF4G2
ELF1,SPATC1L
SPI1,XRCC1
CEBPA,SPG21
CEBPA,SPATA13
SPI1,C1orf228
GABPA,ZNF226
ETV6,TNFAIP2
CTBP2,CISD1
MAZ,LMNA
TBX21,CDK6
GATA3,TXNRD1
CTBP2,TBC1D10C
FOS,EZR
ETS1,FAM45A
TBP,MEF2D
BCL6,PREPL
MAZ,CLIP4
FOS,DUSP23
TBX21,TRAPPC6B
GABPA,PPP1R12A
FOS,POLG
TCF12,LMNA
ETS1,METTL12
MEF2C,REL
FOXP1,SEC14L1
POU2F2,MFSD14B
EP300,RPL36A
CREBBP,VAMP8
IRF1,PRKCD
GATA3,C1orf132
CTBP2,MRPL39
GABPA,TANK
ATF3,CCL3L3
RXRA,DCTN4
LMO2,WARS
ETS1,AC074117.10
POLR2A,STX16
ETV6,GALK2
EP300,PTGER2
STAT1,DDA1
ATF3,CD36
CREBBP,MEF2D
STAT5B,SSFA2
JUND,APBB1
CDK9,ALKBH3
BHLHE40,IPO9
FOS,ARMC6
CEBPA,RTN4
RXRA,HNMT
POLR2A,HENMT1
ETS1,SP100
STAT1,ITPRIP
GATA3,LYST
EP300,NOB1
BCL6,C1orf228
TBX21,IPCEF1
IKZF1,MBOAT7
BCL6,TPRA1
CREBBP,DEK
TBP,HNRNPU
GATA3,TMEM191B
TCF12,GADD45B
IRF5,NPDC1
CBFB,CNPY3
POLR2A,DBNL
MAZ,CCDC14
ETS1,SLC1A5
TBX21,SNX2
ELF1,TNIP2
GABPA,CD28
ETV6,DCUN1D1
EP300,TBPL1
RAD21,BAD
NFYB,BRK1
LMO2,ATP5I
IRF1,MX2
BATF,PIK3R5
TBP,RPUSD4
GATA3,HLA-DPB1
TAF1,NAGA
CTBP2,FIS1
CDK9,GIPC1
EP300,USP28
CREBBP,TM9SF2
EP300,MON2
LMO2,NPM1
FLI1,LRRC8D
CTBP2,SIL1
TCF12,DNAJC7
BHLHE40,GDE1
FOXP1,GAMT
POU2F1,AP2S1
ATF3,APOBR
CREBBP,HNRNPU
CTBP2,TMEM245
FLI1,NUTM2A-AS1
ETS1,DALRD3
RARA,DHRS3
IRF1,PARP10
ETS1,PYGO2
CEBPA,HBP1
GATA3,APBA2
ETV6,FCF1
ETS1,THEMIS2
CEBPA,ASAH1
ETS1,CREB3
FOS,FNIP1
ELF1,HELQ
GABPA,HSCB
STAT1,LSM4
GABPA,BICD2
POU2F1,LMF2
ESRRA,CD2AP
MAZ,SPNS1
FOXP1,CD52
LMO2,HLA-DQA1
TBP,GRINA
CREBBP,STAT3
BCL11A,ZFP36L2
CEBPA,PREX1
SPIB,SQRDL
ELF1,MRPL10
POU2F1,POLRMT
SPI1,HLA-C
ESRRA,HELB
ESRRA,TBCD
ZZZ3,RBBP5
ETV6,BTG1
ZNF143,BOLA1
ETS1,ALDH3A2
TAF1,MAN2A1
POU2F2,ITSN2
CDK9,FRG1
GABPA,POLR3GL
GABPA,IQGAP2
BATF,APOBEC3A
STAT4,ARPC3
BHLHE40,SH3GL1
ETS1,PPP2R3C
FOXP1,SLFN12L
SPI1,SLC4A1AP
BATF,TMEM91
IRF1,FGD5-AS1
EP300,S100A6
ZZZ3,PER1
